Failure Name,Station Name,Stage,Debug Snapshot,Group Name,Failure_Id,SightingId,AxonSV Record Viewer,Signatures
332ae61c,ba05wvaw0163,PreBoot,,,332ae61c-d3fe-409e-8d84-58a96941127a,NA,,[]
fc9078b3,ba05wvaw0141,PreBoot,,,fc9078b3-2000-4a07-a2a6-a40524dc7bab,NA,,[]
efef17eb,ba05wvaw0021,PreBoot,,,efef17eb-f329-4017-abce-fd35c8c8a48f,NA,,[]
b5481004,ba05wvaw0118,RebootStation,d1209e57-ff15-4243-a7ef-5dee364db55b,,b5481004-d342-4119-b97a-6d7e01c8c3ee,NA,https://axonsv.app.intel.com/apps/record-viewer/d1209e57-ff15-4243-a7ef-5dee364db55b,"['SW.FW', 'HW']"
5fcc12e9,jf04wvaw5381,PreTest,,,5fcc12e9-fa7e-4cf3-96f0-030ee92a4f20,14024191829,,[]
51513291,jf04wvaw5146,PreBoot,,,51513291-57c4-48a9-a94d-da8ce113314a,NA,,[]
68a58a9c,jf04wvaw5028,Test,fc74d61a-adf1-42ea-9e80-c183798d825a,,68a58a9c-e0ad-4f9a-87f4-ab42f6b14cc5,14024172853,https://axonsv.app.intel.com/apps/record-viewer/fc74d61a-adf1-42ea-9e80-c183798d825a,"['HW', 'HW.ERR', 'HW.CORR']"
742e87b2,jf04wvaw5146,PreBoot,,MMX,742e87b2-393f-4658-94d9-48f3be00a9e0,NA,,[]
d7e48c7a,jf04wvaw5356,PreTest,,MMX,d7e48c7a-8da3-4738-bbb4-fe4b18b498a3,14024191970,,[]
2cd5e0c9,jf04wvaw5381,Test,,,2cd5e0c9-59d0-4eb0-97dd-aa4e12032753,14024172853,,[]
2acbaf31,jf04wvaw5356,PreTest,,MMX,2acbaf31-cd6d-4cd0-be5b-8fcabf61b267,22020781717,,[]
59dc983b,jf04wvaw5356,PreTest,,MMX,59dc983b-c80c-4d8b-8df5-04bf92c102fd,22020781717,,[]
87f332ea,jf04wvaw5356,PreTest,,MMX,87f332ea-447b-407f-92fd-0a6e9ab45313,16026456207,,[]
90d310a0,jf04wvaw5356,PreTest,,MMX,90d310a0-52d4-45f9-b9f1-b4b6d15eeae8,16026456207,,[]
dd718065,jf04wvaw5356,PreTest,,MMX,dd718065-032c-456c-a01f-997bd24d24e7,16026456207,,[]
e984b125,jf04wvaw5356,PreTest,,MMX,e984b125-5357-4f62-b653-19b139706225,NA,,[]
ce52117b,jf04wvaw5356,PreTest,,MMX,ce52117b-0406-43d5-870f-5f7d2a0ac380,NA,,[]
727fe807,jf04wvaw5356,PreTest,,MMX,727fe807-5496-4ec6-a1e0-b88c6d51c123,22020774004,,[]
2a52ebb3,ba05wvaw0118,PreTest,,,2a52ebb3-fd21-4304-9d0a-3810cb857ee4,NA,,[]
3ac02ecf,ba05wvaw0163,Test,88c549e4-0cbd-49af-80f6-a12085dceba3,,3ac02ecf-5a96-473f-b0ff-bf5028864e5e,NA,https://axonsv.app.intel.com/apps/record-viewer/88c549e4-0cbd-49af-80f6-a12085dceba3,"['HW.ERR', 'HW', 'HW.CFG.ERR', 'HW.CORR']"
0da86d1b,jf04wvaw5356,PreTest,,MMX,0da86d1b-9f10-4eb5-b8eb-1aff54fe7f3d,22020774004,,[]
f4581961,ba05wvaw0118,Test,,RAS,f4581961-bbdb-45f4-b943-2424c0782476,NA,,[]
3c58ea74,jf04wvaw5356,PreTest,,MMX,3c58ea74-1d11-4184-8977-d1976bd3b7ce,22020781717,,[]
a0c9ec33,jf04wvaw5356,PreTest,,MMX,a0c9ec33-9067-4dfd-8a55-f28d1d3a9eb9,22020781717,,[]
eab4cafd,jf04wvaw5320,PreBoot,,,eab4cafd-cfcb-4527-ab06-fcec0fca8dbb,NA,,[]
514ff9f4,jf04wvaw5318,PreBoot,,,514ff9f4-45d4-4d6f-a644-fb2dffd3ed0e,NA,,[]
794ba74a,jf04wvaw5356,PreTest,,MMX,794ba74a-982e-4bc4-84ee-9d56a8621f57,NA,,[]
b84a8835,jf04wvaw5028,PreTest,,MMX,b84a8835-41d7-486c-a1eb-5355b8df7334,NA,,[]
4961bacd,jf04wvaw5118,PreBoot,,,4961bacd-97c3-477d-871d-a421a91e924b,NA,,[]
2889efe4,ba05wvaw0163,Test,7d07dc66-6503-4de7-a288-7cf13ef6a265,,2889efe4-f806-4dec-82da-a0145b45ba43,NA,https://axonsv.app.intel.com/apps/record-viewer/7d07dc66-6503-4de7-a288-7cf13ef6a265,"['HW.CFG.ERR', 'HW', 'HW.CORR', 'HW.ERR']"
275224ec,jf04wvaw5356,PreTest,,MMX,275224ec-5487-466f-826b-cfe76d1be80e,NA,,[]
fbd242d3,ba05wvaw0073,Test,2226996e-d3b6-44e2-97c7-dcbae6c997f1,,fbd242d3-e615-4c52-9831-1e9370922775,NA,https://axonsv.app.intel.com/apps/record-viewer/2226996e-d3b6-44e2-97c7-dcbae6c997f1,"['HW', 'HW.CORR', 'HW.MCE.B2CMI', 'HW.ERR', 'HW.MCE.UBOX', 'HW.MCE', 'HW.MCE.CHA', 'HW.MCE.IIO', 'HW.MCE.MLC']"
6a744a7b,ba05wvaw0141,Test,ca21d641-e12c-48fc-980d-79aa09587492,Reset,6a744a7b-a823-41ca-b4b4-0b5107f62137,16026320110,https://axonsv.app.intel.com/apps/record-viewer/ca21d641-e12c-48fc-980d-79aa09587492,"['HW.MCE.IMC', 'HW.MCE.IIO', 'HW', 'HW.MCE.UBOX', 'HW.ERR', 'HW.CORR', 'HW.MCE']"
d6cb2d43,jf04wvaw5457,PreBoot,,,d6cb2d43-7504-4cd9-91b4-40677ea2333d,NA,,[]
d6c77354,jf04wvaw5146,PreTest,,,d6c77354-e92c-4498-9f0e-b4bbdbdf4106,NA,,[]
b6b90c15,jf04wvaw5327,Test,ad7135f2-80fa-4e22-b658-3ab6a167eb19,,b6b90c15-2ced-4a66-b65e-cd5508496c0b,14024164309,https://axonsv.app.intel.com/apps/record-viewer/ad7135f2-80fa-4e22-b658-3ab6a167eb19,"['HW.CORR', 'HW.MCE.IMC', 'HW']"
95b2debf,jf04wvaw5457,RebootStation,ea241c78-1fa0-4361-b732-58d34d913e05,,95b2debf-5779-4b54-b3c0-8f23c634f180,22020786358,https://axonsv.app.intel.com/apps/record-viewer/ea241c78-1fa0-4361-b732-58d34d913e05,"['HW', 'HW.ERR', 'HW.KNOWN_ISSUE', 'HW.CORR', 'HW.MCE.UPI']"
fc17a5c1,jf04wvaw5318,PreBoot,,,fc17a5c1-9e01-4e89-b23a-82de7fcbfded,NA,,[]
5ecc7ff6,jf04wvaw5457,PreTest,,,5ecc7ff6-ab59-47a3-b11a-f7910a3e8e1d,NA,,[]
2da37273,ba05wvaw0073,Test,352d07fa-fd54-46fc-9a13-4d41e9e06e70,,2da37273-5ba9-4d60-aa55-0e70a2b98c63,16026320110,https://axonsv.app.intel.com/apps/record-viewer/352d07fa-fd54-46fc-9a13-4d41e9e06e70,"['HW.MCE.IIO', 'HW.ERR', 'HW.MCE.UBOX', 'HW.MCE.IMC', 'HW.CORR', 'HW', 'HW.MCE']"
22847e24,jf04wvaw5146,PreTest,,,22847e24-23ff-4653-af3c-e13906249732,NA,,[]
adf4d310,ba05wvaw0117,RebootStation,5afc95a5-dbdd-4396-8eb8-e9f9d289750a,,adf4d310-6d39-4487-8022-1bf013ebb1e4,14024211619,https://axonsv.app.intel.com/apps/record-viewer/5afc95a5-dbdd-4396-8eb8-e9f9d289750a,"['SW.FW', 'HW']"
df4925c0,jf04wvaw5320,PreBoot,,,df4925c0-f0eb-4b37-8a11-d5198712610f,NA,,[]
43baf748,jf04wvaw5320,PreBoot,,,43baf748-e488-4e24-8045-cdb34f0dc646,NA,,[]
f0af0470,jf04wvaw5318,PreBoot,,,f0af0470-343d-411c-ad79-3d9f74f1d1d1,NA,,[]
512000c3,jf04wvaw5146,PreTest,,,512000c3-7cf7-4938-a332-b898ef5ff6fa,NA,,[]
1ae79c0c,jf04wvaw5320,PreBoot,,,1ae79c0c-d713-4ec0-b81c-fe6b074d87a7,NA,,[]
e1da76e7,jf04wvaw5380,PreBoot,,,e1da76e7-e6c7-44da-94f3-7d49175ae5e7,NA,,[]
5b69bd62,jf04wvaw5146,PreTest,,,5b69bd62-47fc-44ad-97fd-baeb748275d1,NA,,[]
ebd16604,jf04wvaw5380,PreBoot,,,ebd16604-df59-43af-ba63-6dc977a54401,NA,,[]
584c3a45,jf04wvaw5146,PreTest,,,584c3a45-ed58-4bde-a797-783a64e00f51,NA,,[]
d4226690,ba05wvaw0070,PreBoot,,,d4226690-e26c-4e76-ab8c-c50b0ef3aaed,NA,,[]
a8e63bd1,ba05wvaw0065,PreBoot,,,a8e63bd1-3a32-497b-b11c-a137aa14104d,NA,,[]
d6fb45bd,ba05wvaw0152,PreBoot,,,d6fb45bd-2391-466b-a54f-edd4e9cbf126,NA,,[]
587adf7f,ba05wvaw0116,PreBoot,,,587adf7f-9ca6-4760-969d-9c65f79e2cb2,NA,,[]
b6bd5cd1,ba05wvaw0149,PreBoot,,,b6bd5cd1-a339-4464-820f-c7cd62277d89,NA,,[]
55f819d5,ba05wvaw0152,PreBoot,,,55f819d5-2ee6-4137-aa1e-f919c4078ea1,NA,,[]
07b80a48,ba05wvaw0021,Test,5bfef704-2e3d-4fbc-abbe-f4fe8ad69f7c,Reset,07b80a48-4684-44bd-b1d8-551fc5468107,16026320110,https://axonsv.app.intel.com/apps/record-viewer/5bfef704-2e3d-4fbc-abbe-f4fe8ad69f7c,"['HW', 'HW.MCE.IMC', 'HW.CORR', 'HW.ERR']"
33a3ad5b,jf04wvaw5146,PreTest,,,33a3ad5b-1b1c-4073-9028-f1cb46fb5d5c,NA,,[]
79622ab0,jf04wvaw5356,Test,2bb9a23a-4a59-4b00-b588-5acd8ae98a82,,79622ab0-d93b-47a1-88d2-f199641b7575,14024249651,https://axonsv.app.intel.com/apps/record-viewer/2bb9a23a-4a59-4b00-b588-5acd8ae98a82,"['HW.MCE.IMC', 'HW.CORR', 'HW', 'HW.ERR']"
ab5da85f,ba05wvaw0118,PreBoot,,,ab5da85f-8bed-40be-8fb9-541d0c61d760,NA,,[]
bcfa0978,ba05wvaw0116,Test,96fec8d8-e306-46de-9aca-07277b3735b5,,bcfa0978-7c2e-49f2-b88c-124eb4b7ce86,NA,https://axonsv.app.intel.com/apps/record-viewer/96fec8d8-e306-46de-9aca-07277b3735b5,"['HW', 'HW.ERR', 'HW.CORR']"
411cf0e2,jf04wvaw5146,PreTest,,,411cf0e2-1028-402e-8dde-419c92b74eaf,NA,,[]
eab8e3cb,ba05wvaw0118,PreBoot,,,eab8e3cb-9306-436f-b646-8abdfe4a680a,NA,,[]
6a11f2ff,ba05wvaw0118,Test,d19d0ec1-c633-482b-aef8-0bac57160025,,6a11f2ff-8f7a-4194-9b9c-25f50a50f9fc,NA,https://axonsv.app.intel.com/apps/record-viewer/d19d0ec1-c633-482b-aef8-0bac57160025,"['HW', 'HW.ERR', 'HW.CORR']"
6d95b0bc,jf04wvaw5320,Test,13cf38b3-e457-4302-8119-2262f63579a5,,6d95b0bc-a518-47b1-ba36-28788f1ad059,NA,https://axonsv.app.intel.com/apps/record-viewer/13cf38b3-e457-4302-8119-2262f63579a5,"['HW.CORR', 'HW.ERR', 'HW']"
642f16ad,ba05wvaw0073,PreBoot,13cf38b3-e457-4302-8119-2262f63579a5,,642f16ad-7b91-4de8-866f-147f406693c6,NA,,[]
03c75af3,ba05wvaw0117,PostTest,3ec26274-eb96-43df-8814-31904341977e,,03c75af3-4451-4c2b-a439-8a90fc450508,NA,https://axonsv.app.intel.com/apps/record-viewer/3ec26274-eb96-43df-8814-31904341977e,"['HW.CORR', 'HW.ERR', 'HW']"
84740767,jf04wvaw5320,Test,9047e29c-b02b-4b8f-8a16-2f722f3ce644,,84740767-99e5-4391-9af7-df40dee30b33,14024231227,https://axonsv.app.intel.com/apps/record-viewer/9047e29c-b02b-4b8f-8a16-2f722f3ce644,"['HW.CORR', 'HW.ERR', 'HW']"
1c59d7a3,jf04wvaw5356,Test,c135d6d4-4cd8-4edd-8a68-c66f0743262e,,1c59d7a3-2cee-47d0-94d0-82dba21195dd,NA,https://axonsv.app.intel.com/apps/record-viewer/c135d6d4-4cd8-4edd-8a68-c66f0743262e,"['HW.MCE.IMC', 'HW.ERR', 'HW', 'HW.CORR']"
fe7e8776,ba05wvaw0117,PostTest,ea474b12-9d28-42b8-9a9b-b67ef8b007f7,,fe7e8776-2ee3-4f6d-b803-d303bb847daa,NA,https://axonsv.app.intel.com/apps/record-viewer/ea474b12-9d28-42b8-9a9b-b67ef8b007f7,"['HW.ERR', 'HW', 'HW.CORR']"
1316a269,jf04wvaw5380,PreTest,,,1316a269-d4c1-41b6-af12-a377381d85d4,22020797840,,[]
2893e986,jf04wvaw5146,PreTest,,,2893e986-e4b4-4fbf-9e91-43d566441808,NA,,[]
10998186,jf04wvaw5318,PreBoot,,,10998186-b290-4874-be46-40f94e8fb9c5,NA,,[]
96fa9ab9,jf04wvaw5318,PreBoot,,,96fa9ab9-aa42-49ad-971d-198ba81c04a3,NA,,[]
35803fdb,jf04wvaw5318,PreBoot,,,35803fdb-8aa1-4908-9eeb-49c9c7f12e18,NA,,[]
263abb33,jf04wvaw5318,PreBoot,,,263abb33-19a2-45e2-b9ea-b9720a543408,NA,,[]
d6107414,jf04wvaw5380,PreTest,,,d6107414-f1c7-4f4e-8a54-dea0f2afa803,NA,,[]
a0b3f662,jf04wvaw5146,PreTest,,,a0b3f662-9121-4baf-a40c-beccdac7852b,NA,,[]
35d3037a,ba05wvaw0117,RebootStation,624cb38c-7d2b-4ef8-84a8-89554d7045cf,,35d3037a-5add-4c99-ab80-9f3f69468160,NA,https://axonsv.app.intel.com/apps/record-viewer/624cb38c-7d2b-4ef8-84a8-89554d7045cf,"['HW', 'SW.FW']"
831c38a4,jf04wvaw5356,Test,18a252ff-0338-432b-9072-c4130e72560e,,831c38a4-c427-4b41-b5bf-99c39788301c,NA,https://axonsv.app.intel.com/apps/record-viewer/18a252ff-0338-432b-9072-c4130e72560e,"['HW.ERR', 'HW', 'HW.CORR']"
0bb756d1,jf04wvaw5320,Test,3eeba903-ef23-49c8-836a-6121a436aa8c,,0bb756d1-07f6-41f1-ac13-3b9fad81bc85,NA,https://axonsv.app.intel.com/apps/record-viewer/3eeba903-ef23-49c8-836a-6121a436aa8c,"['HW.MCE.IMC', 'HW.CORR', 'HW', 'HW.ERR']"
dfdbb212,jf04wvaw5146,PreTest,,,dfdbb212-6b16-45d6-87f2-21a89f1cc25a,NA,,[]
99035f87,ba05wvaw0117,PostTest,2df7e2c2-9415-476d-8ac6-c253e8246a37,,99035f87-78aa-4f38-a616-c248c9bb1246,NA,https://axonsv.app.intel.com/apps/record-viewer/2df7e2c2-9415-476d-8ac6-c253e8246a37,"['HW.CORR', 'HW', 'HW.ERR']"
86283d4e,ba05wvaw0117,PostTest,a7f6d7b3-7aaf-4fb4-b2fe-06a51aaac2f2,,86283d4e-1d7e-4770-a343-1a6ac3cc90f2,NA,https://axonsv.app.intel.com/apps/record-viewer/a7f6d7b3-7aaf-4fb4-b2fe-06a51aaac2f2,"['HW.ERR', 'HW.CORR', 'HW']"
9daef728,jf04wvaw5356,Test,48bfd3ec-d1ee-4cf9-ac4e-273d3d742ad9,,9daef728-33f9-413f-900f-8f34d1086d88,NA,https://axonsv.app.intel.com/apps/record-viewer/48bfd3ec-d1ee-4cf9-ac4e-273d3d742ad9,"['HW.CORR', 'HW.MCE.IMC', 'HW']"
d0e705f4,jf04wvaw5048,Test,,,d0e705f4-5495-4992-808a-f89ca1b15aab,NA,,[]
8446e408,jf04wvaw5380,PreTest,,,8446e408-ba3d-4f37-800c-d6a8d63a0550,22020797840,,[]
d5403c65,jf04wvaw5320,Test,beb27a92-dc89-4996-a4db-0850d385f775,,d5403c65-21a7-42c8-ac65-e0d9fb818197,22020801095,https://axonsv.app.intel.com/apps/record-viewer/beb27a92-dc89-4996-a4db-0850d385f775,"['HW.ERR', 'HW.CORR', 'HW']"
417c6093,jf04wvaw5320,Test,7dfee325-38aa-4a3d-ac23-a820e1052555,,417c6093-4013-414c-b5bf-5963aec0d629,NA,https://axonsv.app.intel.com/apps/record-viewer/7dfee325-38aa-4a3d-ac23-a820e1052555,"['HW.CORR', 'HW', 'HW.ERR', 'HW.MCE.IMC']"
bbbba586,jf04wvaw5380,PreTest,,,bbbba586-fcea-4ca9-aa39-7eae3245447e,22020797840,,[]
b33f2cc2,jf04wvaw5380,PreTest,,,b33f2cc2-f27c-46b2-9ba3-18d034ab141f,22020797840,,[]
e86ba4dd,jf04wvaw5380,PreTest,,,e86ba4dd-816e-4464-9f74-7c95bd70ac2b,22020797840,,[]
c4288dcd,jf04wvaw5380,PreTest,,,c4288dcd-a4c9-4e1f-adfb-b0b16295fde3,22020797840,,[]
cc55aa71,jf04wvaw5380,PreTest,,,cc55aa71-52c5-4042-941e-85c66cbdb383,22020797840,,[]
b0dbc15c,jf04wvaw5380,PreTest,,,b0dbc15c-9bdb-4591-9990-d29b89808073,22020797840,,[]
38e419e2,jf04wvaw5380,PreTest,,,38e419e2-d687-4fec-9ddf-f916dd34b51f,22020797840,,[]
47b21345,jf04wvaw5380,PreTest,,,47b21345-6d3a-4020-8401-593474ae3baa,22020797840,,[]
5f3a92e8,jf04wvaw5380,PreTest,,,5f3a92e8-509d-4b96-9961-c78e9bc2c0b5,22020797840,,[]
dbd975d7,jf04wvaw5380,PreTest,,,dbd975d7-9a59-4c39-9b15-108dc23c7e8f,22020797840,,[]
