Failure Name,Station Name,Stage,Debug Snapshot,Group Name,Failure_Id,SightingId,AxonSV Record Viewer,Signatures
4b4ef4ce,jf04wvaw5380,PreTest,,,4b4ef4ce-4160-4d9f-9abf-11aca6d6b975,22020797840,,[]
468a57f1,jf04wvaw5380,PreTest,,,468a57f1-64ab-41ea-9e91-823e55a8977c,22020797840,,[]
6444073c,jf04wvaw5380,PreTest,,,6444073c-e46e-491d-b7e0-9898aa8d8dca,22020797840,,[]
cf00c58f,jf04wvaw5320,Test,26fe5dd9-e282-42a2-836e-6a79f1311b03,,cf00c58f-d8c7-4d75-a775-b16e056ced18,NA,https://axonsv.app.intel.com/apps/record-viewer/26fe5dd9-e282-42a2-836e-6a79f1311b03,"['HW', 'HW.ERR', 'HW.CORR']"
fead82eb,jf04wvaw5380,PreTest,,,fead82eb-9fb2-4b83-a7c5-ead44c9afce0,22020797840,,[]
cb08d465,jf04wvaw5457,Test,,,cb08d465-8312-4c1b-9e82-2edf95ac83c5,NA,,[]
1ec4be79,jf04wvaw5380,PreTest,,,1ec4be79-50e2-4dbc-9016-3a5bff6e7ae9,22020797840,,[]
1cf334a6,jf04wvaw5356,Test,f04d6e59-a836-4a61-b494-490b730791ed,,1cf334a6-e460-481e-b0ab-567e6773da48,14024231227,https://axonsv.app.intel.com/apps/record-viewer/f04d6e59-a836-4a61-b494-490b730791ed,"['HW.ERR', 'HW.CORR', 'HW']"
008540b7,jf04wvaw5380,PreTest,,,008540b7-fc9d-44c8-90a9-3240a1ecf486,22020797840,,[]
eba17aae,jf04wvaw5356,Test,9589be3d-3462-4688-b8af-676c02722286,,eba17aae-1cfa-495d-9bf5-229e8418d4ef,22020801095,https://axonsv.app.intel.com/apps/record-viewer/9589be3d-3462-4688-b8af-676c02722286,"['HW.ERR', 'HW', 'HW.CORR']"
6f6c4a22,jf04wvaw5380,PreTest,,,6f6c4a22-8c1a-4db9-9902-018af5351475,22020797840,,[]
aa5a589c,jf04wvaw5380,PreTest,,,aa5a589c-8889-45c5-bc1e-f21810491dbf,22020797840,,[]
415a15e8,jf04wvaw5380,PreTest,,,415a15e8-5184-4e75-90c2-c7f7dc2c2b30,22020797840,,[]
be6e188e,jf04wvaw5380,PreTest,,,be6e188e-54a0-4ac7-9de4-284bf923ad2c,22020797840,,[]
271e2c65,jf04wvaw5380,PreTest,,,271e2c65-46e1-41d9-aeec-dd80791ad8e0,22020797840,,[]
c3218d3d,jf04wvaw5380,PreTest,,,c3218d3d-f3b8-4eb3-a11a-bb4736d72ab8,NA,,[]
cd997d64,jf04wvaw5356,Test,ed7bfec1-1add-4b97-9b96-afd7c60b8b91,,cd997d64-7b00-42b8-9110-51f1ff4cd5d4,NA,https://axonsv.app.intel.com/apps/record-viewer/ed7bfec1-1add-4b97-9b96-afd7c60b8b91,"['HW.ERR', 'HW.CORR', 'HW']"
831cea5f,jf04wvaw5380,PreBoot,,,831cea5f-af6d-4acb-9001-5a7250767625,NA,,[]
cf5a7d0c,jf04wvaw5356,PreBoot,,,cf5a7d0c-49a7-488a-afca-6e92e154e4c6,NA,,[]
6fe32601,ba05wvaw0118,Test,bcffaaf7-6881-446c-93a5-b94de861474f,Memory,6fe32601-dc73-4458-99bc-c97576c5338c,14024211619,https://axonsv.app.intel.com/apps/record-viewer/bcffaaf7-6881-446c-93a5-b94de861474f,"['HW.ERR', 'HW.CORR', 'HW']"
9872226b,jf04wvaw5380,PreBoot,,,9872226b-ff46-42b4-b674-3d13e064fe6e,NA,,[]
53092fd9,jf04wvaw5320,PreBoot,,,53092fd9-bcf1-4603-94fb-b59c18a98477,NA,,[]
22d646be,jf04wvaw5189,PreBoot,,,22d646be-0fea-4165-8ee6-c994ea60f1a0,NA,,[]
cee8e4a3,jf04wvaw5048,PreBoot,,,cee8e4a3-fbe4-4714-9f6c-bd1154b3a96c,NA,,[]
d051ff72,jf04wvaw5327,PreBoot,,,d051ff72-2d2e-4754-8961-edcb316a9c57,NA,,[]
180486b2,jf04wvaw5028,PreBoot,,,180486b2-c9f3-4009-b695-8be7285b037b,NA,,[]
945a7bae,jf04wvaw5320,Test,b62cab98-700c-40e5-9b31-5aa0b24dbba6,,945a7bae-e63c-427c-8d45-d3c9c8f2eaa2,NA,https://axonsv.app.intel.com/apps/record-viewer/b62cab98-700c-40e5-9b31-5aa0b24dbba6,"['HW.ERR', 'HW.CORR', 'HW']"
2e56124b,jf04wvaw5318,PreBoot,,,2e56124b-46da-4f79-aa40-8ad91972521e,NA,,[]
a488f3ba,jf04wvaw5318,PreBoot,,,a488f3ba-1d48-4dfb-b53c-7de4bd7260d5,NA,,[]
c825cb08,jf04wvaw5318,PreBoot,,,c825cb08-a6a7-4e16-89b8-9bd26005543f,NA,,[]
1cbc7a8e,jf04wvaw5318,PreBoot,,,1cbc7a8e-4bc4-4dac-bc78-4a85b724c6ee,NA,,[]
016f1ee1,jf04wvaw5318,PreBoot,,,016f1ee1-7ece-416f-9db8-e8b28d881dc5,NA,,[]
b46cc329,ba05wvaw0073,PreBoot,,,b46cc329-99b8-4056-943b-df500300972f,NA,,[]
87535b3a,ba05wvaw0118,PreBoot,9af9c42c-c6f3-471e-9254-cadd910a9f4f,,87535b3a-514b-445a-a033-38dd84538b79,NA,https://axonsv.app.intel.com/apps/record-viewer/9af9c42c-c6f3-471e-9254-cadd910a9f4f,"['HW', 'HW.ERR', 'HW.CORR']"
0208b70b,jf04wvaw5318,PreBoot,,,0208b70b-2b4b-4122-939c-14ce1604e779,NA,,[]
dd259c2c,jf04wvaw5318,PreBoot,,,dd259c2c-0c85-42cb-bd16-e9d44b983092,NA,,[]
156b5a8c,jf04wvaw5318,PreBoot,,,156b5a8c-fe47-4397-b2e8-96689661d945,NA,,[]
f9eaaa91,ba05wvaw0141,PreBoot,,,f9eaaa91-dc28-48d0-bd6c-f268c78134ed,NA,,[]
ab5cbe97,jf04wvaw5320,Test,8fc6e350-efaf-444b-afba-417d447f17a0,,ab5cbe97-4124-4d3d-a63c-f8cb20097781,NA,https://axonsv.app.intel.com/apps/record-viewer/8fc6e350-efaf-444b-afba-417d447f17a0,"['HW', 'HW.MCE.IMC', 'HW.ERR', 'HW.CORR']"
ddf2585b,jf04wvaw5318,PreTest,,,ddf2585b-27a6-446e-9930-df3f62ff82f7,16026508909,,[]
5d7d8c09,ba05wvaw0163,Test,eedc535d-2c5a-4b39-80ff-e7394efa63c1,CXL,5d7d8c09-54ee-49cd-b908-ccfe15d113e7,14024286929,https://axonsv.app.intel.com/apps/record-viewer/eedc535d-2c5a-4b39-80ff-e7394efa63c1,"['HW', 'HW.ERR', 'HW.CORR', 'HW.CFG.ERR']"
efa02ab9,jf04wvaw5028,Test,,MMX,efa02ab9-8b30-4094-ad26-913d95218d50,NA,,[]
e6919337,jf04wvaw5318,PreTest,,,e6919337-d269-480e-838a-0c7ba8d8482b,NA,,[]
64cafdf0,jf04wvaw5318,PreTest,,,64cafdf0-9cd8-4725-84f4-ba88e5501abf,16026508913,,[]
787973b6,jf04wvaw5318,PreTest,,,787973b6-c7b7-4e0b-b5ff-daa704da7b31,NA,,[]
eeea20b9,jf04wvaw5318,PreTest,,,eeea20b9-d799-4d9e-ac16-dcd577b177da,16026508909,,[]
347d4008,jf04wvaw5356,Test,cb49fa42-ac82-4b8e-a2a7-1aacd8126135,MMX,347d4008-468f-471e-b0ad-93e7386fac05,NA,https://axonsv.app.intel.com/apps/record-viewer/cb49fa42-ac82-4b8e-a2a7-1aacd8126135,"['HW.ERR', 'HW.CORR', 'HW.MCE.IMC', 'HW']"
6f383246,jf04wvaw5318,PreTest,,,6f383246-ff64-4d7a-b511-37037f9f0f65,16026508913,,[]
f4836e23,jf04wvaw5191,PreBoot,,,f4836e23-5b42-45d7-abaf-ec01fe85cf5c,NA,,[]
317a8d68,jf04wvaw5318,PreTest,,,317a8d68-0b96-41f2-8d52-91454d1410ce,NA,,[]
0ebd4ca1,jf04wvaw5191,PreBoot,,,0ebd4ca1-68b4-4a92-b045-90127a6504c0,NA,,[]
be493674,jf04wvaw5318,PreTest,,,be493674-d1c8-42d9-b066-2b62eb898118,16026508913,,[]
ba45e759,jf04wvaw5191,PreBoot,,,ba45e759-0fe6-4eb9-8cc3-75400998ecee,NA,,[]
ccb65155,jf04wvaw5191,PreBoot,,,ccb65155-29e5-4097-8480-06fe2926e3bb,NA,,[]
61cef0d5,jf04wvaw5318,PreTest,,,61cef0d5-1650-4f8a-aba6-7c3e074624d3,16026508909,,[]
ab3c3584,jf04wvaw5318,PreTest,,,ab3c3584-b5c0-4037-9f5c-35e2fc91095f,16026508913,,[]
98b13ae6,jf04wvaw5318,PreTest,,,98b13ae6-82ad-4401-b24e-4ceca839da02,NA,,[]
f6b1697d,jf04wvaw5318,PreTest,,,f6b1697d-9ef2-427c-81d9-583578aa4a86,16026508909,,[]
7538e52e,jf04wvaw5318,PreTest,,,7538e52e-8181-46a2-a035-409a8a7b0720,16026508913,,[]
b090c085,jf04wvaw5356,PostTest,046a85fa-ce1d-43e7-910d-644d4f29377d,,b090c085-6d4d-4fec-b5be-612c84f8a182,22020847810,https://axonsv.app.intel.com/apps/record-viewer/046a85fa-ce1d-43e7-910d-644d4f29377d,"['HW', 'HW.ERR', 'HW.CORR']"
4cd72142,jf04wvaw5320,Test,45365964-4ef5-4b98-8003-83cb63554704,,4cd72142-ac41-4598-9502-fb01e21f8e02,22020847810,https://axonsv.app.intel.com/apps/record-viewer/45365964-4ef5-4b98-8003-83cb63554704,"['HW.CORR', 'HW', 'HW.ERR']"
63a8438e,jf04wvaw5318,PreTest,,,63a8438e-fd56-4a2b-b3a0-c56b6ca871be,22020866046,,[]
e476685c,jf04wvaw5167,PreBoot,,,e476685c-8d7f-42ab-aee8-5875f8e4898c,NA,,[]
36c8c322,jf04wvaw5320,Test,72190ad6-1a52-4394-b82d-c72cccdb50ef,,36c8c322-ac91-41f0-8229-a49343647274,NA,https://axonsv.app.intel.com/apps/record-viewer/72190ad6-1a52-4394-b82d-c72cccdb50ef,"['HW.ERR', 'HW.CORR', 'HW']"
675a9901,jf04wvaw5191,PreBoot,,,675a9901-b993-46d7-83d0-2f3374a06a42,NA,,[]
3ade00c7,jf04wvaw5167,PreBoot,,,3ade00c7-d6b9-44b1-ad8e-cc3869743e38,NA,,[]
24bede7f,jf04wvaw5318,Test,a9714457-bc82-49bf-a99e-bb97fcea88e8,,24bede7f-5af6-482c-b875-d3a9a33e7358,NA,https://axonsv.app.intel.com/apps/record-viewer/a9714457-bc82-49bf-a99e-bb97fcea88e8,"['HW', 'HW.MCE.IMC', 'HW.CORR']"
bc6c08b3,jf04wvaw5160,Test,952f2bb8-fca0-4974-8435-c7d516681948,,bc6c08b3-074d-48fe-85bf-296326ff5d47,22020850975,https://axonsv.app.intel.com/apps/record-viewer/952f2bb8-fca0-4974-8435-c7d516681948,"['HW', 'HW.ERR', 'HW.CORR', 'HW.MCE.DCU', 'HW.MCE.IIO', 'HW.MCE.UBOX', 'HW.MCE.B2CMI', 'HW.MCE', 'HW.MCE.IMC']"
6d416d1a,jf04wvaw5167,PreBoot,,,6d416d1a-175a-4a8a-9c91-c2bfe4659ae7,NA,,[]
64c680fd,jf04wvaw5191,PreBoot,,,64c680fd-2e4c-421e-aed6-02638798ff76,NA,,[]
47b0878f,jf04wvaw5167,PreBoot,,,47b0878f-a7f7-46a6-9750-3b6ce1ec2208,NA,,[]
ac05f2bc,jf04wvaw5191,PreBoot,,,ac05f2bc-a19e-4c83-8f6c-09be19b1388b,NA,,[]
ebebbc86,jf04wvaw5167,PreBoot,,NGA_Internal_Group,ebebbc86-a1a0-4e58-a47a-30e6d1204f6d,NA,,[]
ee96b67a,jf04wvaw5320,Test,59493ef9-3b9f-4093-9e7c-e1cf9ed085c8,,ee96b67a-e169-4a88-846c-aa308a03bfe2,NA,https://axonsv.app.intel.com/apps/record-viewer/59493ef9-3b9f-4093-9e7c-e1cf9ed085c8,"['HW', 'HW.ERR', 'HW.CORR', 'HW.MCE.IMC']"
18c61766,jf04wvaw5191,Cleanup,e7079ca3-aa75-4fc6-b0ed-d39806b2f0b5,MMX,18c61766-43a9-40f6-ab87-f88ca200640a,22020859153,https://axonsv.app.intel.com/apps/record-viewer/e7079ca3-aa75-4fc6-b0ed-d39806b2f0b5,[]
96f2f6f8,jf04wvaw5191,Cleanup,9f42dbda-246b-4202-93b0-3a6758fb2ea6,MMX,96f2f6f8-fcf5-4291-99c8-dc51fd28bb3f,22020859153,https://axonsv.app.intel.com/apps/record-viewer/9f42dbda-246b-4202-93b0-3a6758fb2ea6,[]
e4201e34,jf04wvaw5191,Cleanup,0a8e4021-2d1b-4343-9c87-ffd360a8dade,MMX,e4201e34-283c-4f50-927e-27c4e4a8e7c8,22020859153,https://axonsv.app.intel.com/apps/record-viewer/0a8e4021-2d1b-4343-9c87-ffd360a8dade,[]
b13fec10,jf04wvaw5191,Cleanup,f9b637ff-a8a7-445b-ba54-f341434fa639,MMX,b13fec10-bb66-4bfa-9043-f6407b9f0cb9,22020859153,https://axonsv.app.intel.com/apps/record-viewer/f9b637ff-a8a7-445b-ba54-f341434fa639,[]
772b023c,jf04wvaw5191,Cleanup,663220a5-1571-4f2c-bc0f-f3908072c153,MMX,772b023c-b98a-4586-b6ae-45ba2f4689cd,22020859153,https://axonsv.app.intel.com/apps/record-viewer/663220a5-1571-4f2c-bc0f-f3908072c153,[]
57afdd67,jf04wvaw5380,Test,7d66c205-9855-468d-96c3-c720abab44c2,,57afdd67-7505-4778-bbad-a59ac159b9f7,NA,https://axonsv.app.intel.com/apps/record-viewer/7d66c205-9855-468d-96c3-c720abab44c2,"['HW.CORR', 'HW.ERR', 'HW', 'HW.MCE.IMC']"
d3bff0bf,jf04wvaw5191,Cleanup,46f73677-7981-4e4d-9ac0-59e5e112f307,MMX,d3bff0bf-538f-4a81-ab2e-92d0dc3cc262,22020859153,https://axonsv.app.intel.com/apps/record-viewer/46f73677-7981-4e4d-9ac0-59e5e112f307,[]
511ccce2,jf04wvaw5354,PreBoot,,,511ccce2-8a8d-4e1a-b2cf-d50329773c37,NA,,[]
470cb128,jf04wvaw5354,PreBoot,,,470cb128-5874-49fa-a629-f10d7210fbf2,NA,,[]
7e417f5d,jf04wvaw5354,PreBoot,,,7e417f5d-ea73-4bb8-a504-4a33dc548c21,NA,,[]
11cf33f8,jf04wvaw5320,Test,619aa0e5-4bcc-4498-95ad-26f65b2bbff3,,11cf33f8-7dae-4d1e-a9a4-3a1f76c698c9,NA,https://axonsv.app.intel.com/apps/record-viewer/619aa0e5-4bcc-4498-95ad-26f65b2bbff3,"['HW.ERR', 'HW', 'HW.CORR']"
0cdeca34,jf04wvaw5118,PreTest,,MMX,0cdeca34-2ae4-4a19-8f1f-7039bc101f3b,NA,,[]
c0fde9c2,jf04wvaw5318,Test,5248d89e-82c2-424a-9c6b-8eee8bb6a479,,c0fde9c2-3d54-49e4-b97b-40af9c90f9d6,14024270967,https://axonsv.app.intel.com/apps/record-viewer/5248d89e-82c2-424a-9c6b-8eee8bb6a479,"['HW.ERR', 'HW', 'HW.CORR', 'HW.MCE.IMC']"
19d54341,jf04wvaw5118,PreTest,,MMX,19d54341-7c6e-4af5-b99f-88aab9264d10,NA,,[]
9734c451,jf04wvaw5320,Test,cb349f80-57db-419d-b2a3-296f291dc6cc,,9734c451-b282-4413-84b8-e25b9a031293,NA,https://axonsv.app.intel.com/apps/record-viewer/cb349f80-57db-419d-b2a3-296f291dc6cc,"['HW', 'HW.CORR', 'HW.ERR']"
e535c148,jf04wvaw5118,PreTest,,MMX,e535c148-b636-47dc-8b4d-c17515dbe2fb,NA,,[]
d8d0cfbf,jf04wvaw5118,PreTest,,MMX,d8d0cfbf-cf6a-46f2-85f8-50ac31e5438c,NA,,[]
3acbc9d5,jf04wvaw5048,Test,9729d2e4-8dd5-4619-b6f6-e2ec29c996c4,,3acbc9d5-6d82-4d4f-8269-268a941d728c,NA,https://axonsv.app.intel.com/apps/record-viewer/9729d2e4-8dd5-4619-b6f6-e2ec29c996c4,"['HW.MCE.IMC', 'HW.CFG.ERR', 'HW.CORR', 'HW']"
5135a344,jf04wvaw5118,PreTest,,MMX,5135a344-e3b2-481d-b72e-293c93b47b29,NA,,[]
ba732d1f,jf04wvaw5320,Test,bd49af67-0cf7-4de1-b337-3e73418138ae,,ba732d1f-00a6-4b84-b41b-0dac0c7c589f,NA,https://axonsv.app.intel.com/apps/record-viewer/bd49af67-0cf7-4de1-b337-3e73418138ae,"['HW.MCE.IMC', 'HW', 'HW.ERR', 'HW.CORR']"
b277b22a,jf04wvaw5118,PreTest,,MMX,b277b22a-bd3c-42eb-a8b3-cd473935c51c,NA,,[]
6e6f650e,jf04wvaw5118,PreTest,,MMX,6e6f650e-94ea-4067-a9c7-dc35b09b0855,NA,,[]
b938683c,jf04wvaw5118,PreTest,,MMX,b938683c-00c6-4a34-b462-1028b49319c4,NA,,[]
7dc9776b,jf04wvaw5320,Test,aaefe78f-1968-4d2d-be29-df659efcf442,,7dc9776b-c1c4-460a-ae07-8960a09aa843,22020847810,https://axonsv.app.intel.com/apps/record-viewer/aaefe78f-1968-4d2d-be29-df659efcf442,"['HW.CORR', 'HW', 'HW.ERR']"
a371909e,jf04wvaw5118,PreTest,,MMX,a371909e-5c21-4c68-a914-f9112e3ed483,NA,,[]
654b594b,jf04wvaw5118,PreTest,,MMX,654b594b-357e-4c3e-a244-1c577575f419,NA,,[]
