Failure Name,Station Name,Stage,Debug Snapshot,Group Name,Failure_Id,SightingId,AxonSV Record Viewer,Signatures,hsdes_link,axon_link,Errors
2badbb03,ba05wvaw0208,Test,49a65768-7c16-452c-94ea-78391641fdfb,RDT_Mesh,2badbb03-e5ff-41a7-b950-a12d97234d6a,,https://axonsv.app.intel.com/apps/record-viewer/49a65768-7c16-452c-94ea-78391641fdfb,"['HW.ERR', 'HW', 'HW.CORR']",,,corerrsts_oob.advisory_non_fatal_error_status corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. ltssm_recovery cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. ltssm_recovery cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion None None None None None None None None None None None None None None None None None None None None None None
d81b3bed,ba05wvaw0922,Test,355b9db6-26d3-4ffd-9bc4-917259f4aca3,RDT_Mesh,d81b3bed-ff15-4263-a3d3-1edfd5018fc7,,https://axonsv.app.intel.com/apps/record-viewer/355b9db6-26d3-4ffd-9bc4-917259f4aca3,"['HW.CORR', 'HW.ERR', 'HW']",,,corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. ltssm_recovery cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. ltssm_recovery cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion None None None None None None None None None None None None None None None None None None None None None None None None
5b772ce8,ba05wvaw0208,Test,f95f8f09-7b3b-421d-869b-5e4562aaa674,RDT_Mesh,5b772ce8-a2a7-4129-bfd6-f62daa22def8,,https://axonsv.app.intel.com/apps/record-viewer/f95f8f09-7b3b-421d-869b-5e4562aaa674,"['HW.ERR', 'HW', 'HW.CORR']",,,corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. ltssm_recovery cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. ltssm_recovery cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion None None None None None None None None None None None None None None None None None None None None None None None None
5210b412,ba05wvaw0279,Test,85106077-210b-4822-9a68-14a37ff6e3f9,PM,5210b412-66fd-492b-ad00-99648fc8e0ef,,https://axonsv.app.intel.com/apps/record-viewer/85106077-210b-4822-9a68-14a37ff6e3f9,"['HW.CORR', 'HW.ERR', 'HW']",,,"corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB) corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB) Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Correctable Receiver Error in the physical layer detected. Potential electrical issues? May need PCIe EV tools/help. ltssm_recovery cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion ltssm_recovery receiver_err lane_err itknl0 - Invalid token on lane 0 (may include misplaced legal token) bkfe - Block framing error (header mismatch, bad header, etc.). IAL flit deframer will additionally log on any Veneer/EB detected error on RxStatus bit 2, regardless of sync header bypass mode. crc bdllpe - The switch sets this bit on CRC errors on DLLP. btlpe - The switch sets this bit on CRC errors on TLP. re - The PCIe sets this bit when the physical layer detects a receiver error. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Correctable Receiver Error in the physical layer detected. Potential electrical issues? May need PCIe EV tools/help. ltssm_recovery cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion ltssm_recovery receiver_err lane_err itknl0 - Invalid token on lane 0 (may include misplaced legal token) bkfe - Block framing error (header mismatch, bad header, etc.). IAL flit deframer will additionally log on any Veneer/EB detected error on RxStatus bit 2, regardless of sync header bypass mode. crc bdllpe - The switch sets this bit on CRC errors on DLLP. btlpe - The switch sets this bit on CRC errors on TLP. re - The PCIe sets this bit when the physical layer detects a receiver error."
5f1f475b,ba05wvaw0249,Test,a50b6fc4-fc5c-4f52-a33e-b98e1eabdcbb,PM,5f1f475b-2df5-46f2-827e-4b3dfe17a540,,https://axonsv.app.intel.com/apps/record-viewer/a50b6fc4-fc5c-4f52-a33e-b98e1eabdcbb,"['HW.ERR', 'HW', 'HW.CORR']",,,corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB) corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB) Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion None None None None
27d4377b,ba05wvaw0270,Test,7bc3d77c-52ef-4633-afce-6196c9b8a300,PM,27d4377b-6a36-457e-9da3-3d076c77970b,,https://axonsv.app.intel.com/apps/record-viewer/7bc3d77c-52ef-4633-afce-6196c9b8a300,"['HW.ERR', 'HW', 'HW.CORR']",,,corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB) corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB) Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion None None None None None None None None None None None None None None None None None None None None None None None None None None None None
