Failure Name,Station Name,Stage,Debug Snapshot,Group Name,Failure_Id,SightingId,AxonSV Record Viewer,Signatures,hsdes_link,axon_link,Errors
d8e9cfa5,ba05wvaw0245,Test,d614f6b7-6aef-4d2f-bd47-58a91e2448a9,PM,d8e9cfa5-ac79-43d1-9b06-854acf244b7d,,https://axonsv.app.intel.com/apps/record-viewer/d614f6b7-6aef-4d2f-bd47-58a91e2448a9,"['HW.CORR', 'HW.ERR', 'HW']",,,"corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Correctable Receiver Error in the physical layer detected. Potential electrical issues? May need PCIe EV tools/help. cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion ltssm_recovery receiver_err deskew lane_err itknl0 - Invalid token on lane 0 (may include misplaced legal token) bkfe - Block framing error (header mismatch, bad header, etc.). IAL flit deframer will additionally log on any Veneer/EB detected error on RxStatus bit 2, regardless of sync header bypass mode. recrcvrcfgdown_to - Recovery.RcvrConfig Timeout link down or Recovery.RcvrConfig Timeout to Recovery.Idle btlpe - The switch sets this bit on CRC errors on TLP. re - The PCIe sets this bit when the physical layer detects a receiver error. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Correctable Receiver Error in the physical layer detected. Potential electrical issues? May need PCIe EV tools/help. cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion ltssm_recovery receiver_err deskew lane_err itknl0 - Invalid token on lane 0 (may include misplaced legal token) bkfe - Block framing error (header mismatch, bad header, etc.). IAL flit deframer will additionally log on any Veneer/EB detected error on RxStatus bit 2, regardless of sync header bypass mode. recrcvrcfgdown_to - Recovery.RcvrConfig Timeout link down or Recovery.RcvrConfig Timeout to Recovery.Idle btlpe - The switch sets this bit on CRC errors on TLP. re - The PCIe sets this bit when the physical layer detects a receiver error. None None"
09e5b1b3,ba05wvaw0245,RebootStation,3c84e76e-9ec6-4c8a-a5dd-85d0d6ea326c,ci_gnrd_es2,09e5b1b3-6bcf-4247-a99e-dfdd8a3f4c11,,https://axonsv.app.intel.com/apps/record-viewer/3c84e76e-9ec6-4c8a-a5dd-85d0d6ea326c,"['HW.CORR', 'HW', 'HW.ERR']",,,"Die Level Perf Limited by FREQUENCY Die Level Perf Limited by FREQUENCY Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Correctable Receiver Error in the physical layer detected. Potential electrical issues? May need PCIe EV tools/help. cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion ltssm_recovery receiver_err deskew lane_err itknl0 - Invalid token on lane 0 (may include misplaced legal token) bkfe - Block framing error (header mismatch, bad header, etc.). IAL flit deframer will additionally log on any Veneer/EB detected error on RxStatus bit 2, regardless of sync header bypass mode. crc recrcvrcfgdown_to - Recovery.RcvrConfig Timeout link down or Recovery.RcvrConfig Timeout to Recovery.Idle bdllpe - The switch sets this bit on CRC errors on DLLP. btlpe - The switch sets this bit on CRC errors on TLP. re - The PCIe sets this bit when the physical layer detects a receiver error. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Correctable Receiver Error in the physical layer detected. Potential electrical issues? May need PCIe EV tools/help. cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion ltssm_recovery receiver_err deskew lane_err itknl0 - Invalid token on lane 0 (may include misplaced legal token) bkfe - Block framing error (header mismatch, bad header, etc.). IAL flit deframer will additionally log on any Veneer/EB detected error on RxStatus bit 2, regardless of sync header bypass mode. crc recrcvrcfgdown_to - Recovery.RcvrConfig Timeout link down or Recovery.RcvrConfig Timeout to Recovery.Idle bdllpe - The switch sets this bit on CRC errors on DLLP. btlpe - The switch sets this bit on CRC errors on TLP. re - The PCIe sets this bit when the physical layer detects a receiver error."
8f65aea8,ba05wvaw0277,Test,25165251-8bc8-4fb4-bded-4c56d99d1d87,PM,8f65aea8-cb2d-4053-9407-95456360f85e,,https://axonsv.app.intel.com/apps/record-viewer/25165251-8bc8-4fb4-bded-4c56d99d1d87,"['HW.CORR', 'HW.ERR', 'HW']",,,corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB) corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB) Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. ltssm_recovery cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. ltssm_recovery cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion None None None None None None None None None None None None None None None None None None
27a10f13,ba05wvaw0277,RebootStation,55327fb3-1d1e-4701-86ce-76e37c2f12b6,PM,27a10f13-7f6c-43b6-9cf6-187b366179cc,,https://axonsv.app.intel.com/apps/record-viewer/55327fb3-1d1e-4701-86ce-76e37c2f12b6,"['HW', 'HW.ERR']",,,Die Level Perf Limited by FREQUENCY Die Level Perf Limited by FREQUENCY Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. ltssm_recovery cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. ltssm_recovery cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion None None None None None None None None None None None None None None None None None None None None None None None None None None
07ead599,ba05wvaw0277,Test,0e3dd074-9953-40be-a0d2-5c521b72b3f9,PM,07ead599-6060-4857-96cf-115ed0c7bb1e,,https://axonsv.app.intel.com/apps/record-viewer/0e3dd074-9953-40be-a0d2-5c521b72b3f9,"['HW.ERR', 'HW', 'HW.CORR']",,,corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. ltssm_recovery cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. ltssm_recovery cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion None None None None None None None None None None None None None None None None None None None None None None None None
7d794225,ba05wvaw0277,RebootStation,e1124d5c-749d-4efe-8c25-dca23eacfab8,CI_GNRD_XCCp,7d794225-6f5c-4ce3-9f6c-8a102a8f1580,,https://axonsv.app.intel.com/apps/record-viewer/e1124d5c-749d-4efe-8c25-dca23eacfab8,"['HW.ERR', 'HW']",,,Die Level Perf Limited by FREQUENCY Die Level Perf Limited by FREQUENCY Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. ltssm_recovery lane_err cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. ltssm_recovery lane_err cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion cfgurc - Configuration Request received UR Completion None None None None None None None None None None None None None None None None None None None None None None None None
fa88c1ab,ba05wvaw0293,Test,3f8bed10-148b-47d4-a9b2-73d13d67ab97,MMX,fa88c1ab-80c5-4106-abca-74caf6b3ff9b,,https://axonsv.app.intel.com/apps/record-viewer/3f8bed10-148b-47d4-a9b2-73d13d67ab97,"['HW', 'HW.CORR', 'HW.ERR']",,,corerrsts_oob.advisory_non_fatal_error_status corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB) corerrsts_oob.advisory_non_fatal_error_status corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB) Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. None None None None None None None None None None None None None None None None None None None None None None None None None None
cb05b76c,ba05wvaw0293,Test,ec9c2e8f-c981-4754-a7b2-6f08b028214d,MMX,cb05b76c-8b3e-4061-9c38-eb7aa97decab,,https://axonsv.app.intel.com/apps/record-viewer/ec9c2e8f-c981-4754-a7b2-6f08b028214d,"['HW.ERR', 'HW', 'HW.CORR']",,,corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB) corerrsts_msm.advisory_non_fatal_error_status corerrsts_oob.advisory_non_fatal_error_status msm_global_status_ctrl_reg.pcode_err: PCI_ERR logged and occurred going to PUNIT msm_global_status_ctrl_reg.peci_err: PCI_ERR logged and sent (maybe) for PECI msm_global_status_ctrl_reg.msm_pmsb_err: Error on PMSB (PCI_ERR logged for PMSB) Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. Uncorrectable Error Masking set. Check cfg.erruncmsk in case of weird operation. None None None None None None None None None None None None None None None None None None None None None None None None None None None None
